TITLE = "Simulation Data"
VARIABLES = "X", "U"
ZONE T="t=1", I=150
0.00333333333333333333333333333333 -4.38073013401659006380684814139e-25
0.01 -7.05958182324565062792643574736e-25
0.0166666666666666666666666666667 -9.89493443797518544648316763281e-25
0.0233333333333333333333333333333 -7.16952656007730423659227786996e-25
0.03 4.16805077288217925175287914355e-24
0.0366666666666666666666666666667 6.1995139911636461666099566082e-23
0.0433333333333333333333333333333 2.76514026387110632637437985964e-22
0.05 9.12586103846272418026932953972e-22
0.0566666666666666666666666666667 2.83892461865981557805536243926e-21
0.0633333333333333333333333333333 8.76114541929463203979604974613e-21
0.07 2.68419659962619383082524188333e-20
0.0766666666666666666666666666667 8.22504647165917815491444111667e-20
0.0833333333333333333333333333333 2.52581696323715521200891399251e-19
0.09 7.70983598628224216860340489989e-19
0.0966666666666666666666666666667 2.32448488272290863558482633562e-18
0.103333333333333333333333333333 6.92778173715784391822211997546e-18
0.11 2.04772730568389745520148957913e-17
0.116666666666666666666666666667 6.01051997714726612215174127059e-17
0.123333333333333333333333333333 1.75067137148507106403009201365e-16
0.13 5.05588729608926374939179191912e-16
0.136666666666666666666666666667 1.44752800697783795404314547926e-15
0.143333333333333333333333333333 4.10898363076002272211624255959e-15
0.15 1.15629767055211957793568759443e-14
0.156666666666666666666666666667 3.22476135155243413733785651809e-14
0.163333333333333333333333333333 8.91015400764051761911625995744e-14
0.17 2.4385664988583948989222937281e-13
0.176666666666666666666666666667 6.60932633649177253208634248593e-13
0.183333333333333333333333333333 1.77356421217961325873250026195e-12
0.19 4.7106368414315695164479062248e-12
0.196666666666666666666666666667 1.23801372337895913744878374005e-11
0.203333333333333333333333333333 3.21850975765080264431265672074e-11
0.21 8.27436821794802239684319650395e-11
0.216666666666666666666666666667 2.10292564191829705441650733723e-10
0.223333333333333333333333333333 5.28165854436981335756359260933e-10
0.23 1.31043011557286423601942799389e-09
0.236666666666666666666666666667 3.21060781866848834839489564825e-09
0.243333333333333333333333333333 7.76453619713047984613922317252e-09
0.25 1.85273934258665451188088209803e-08
